mountain,16,20,22.288569699723,89.7320925902598,1,21.4168362112799,23.1002198349267,92.7126943566936,0
mountain,16,20,22.312518339444,89.6357806668736,3,21.4168362112799,23.2538309125424,92.1002491668085,1
mountain,16,20,25.7887330100917,77.5532477387454,2,21.4168362112799,22.6018014012616,94.7572090872565,1
mountain,16,20,24.1150881900023,82.9356286919641,7,21.4168362112799,24.5091720071594,87.3829446585294,5
mountain,16,20,24.3824422830712,82.0262374367888,9,21.4168362112799,24.6059419703299,87.0392860273528,6
mountain,16,20,25.931163548207,77.1272756921196,3,21.4168362112799,32.9289223056767,65.0395904623572,11
mountain,16,20,30.5802685100965,65.4016494112756,12,21.4168362112799,22.3478020011924,95.8341952829955,1
mountain,16,20,21.6921491405748,92.1992554559303,1,21.4168362112799,43.3053419123333,49.4554141949413,4
mountain,16,20,23.8946002938819,83.7009188436641,3,21.4168362112799,25.6307979714397,83.5589911603401,3
mountain,16,20,24.1243974704191,82.9036249486588,3,21.4168362112799,22.5837306035603,94.8330308540943,3
mountain,16,20,29.2178651776011,68.451270749693,2,21.4168362112799,22.3694922290453,95.7412711562203,1
mountain,16,20,23.127016128469,86.4789469117045,2,21.4168362112799,25.3239236233831,84.5715558528397,3
mountain,16,20,21.6872586944516,92.220046257468,1,21.4168362112799,45.2132419659469,47.3685037392593,14
mountain,16,20,21.8119742119002,91.6927546571568,1,21.4168362112799,25.9458358444705,82.5444065076986,2
mountain,16,20,22.7351317539089,87.9695803678874,4,21.4168362112799,25.1265896423813,85.2357463392323,1
mountain,16,20,21.9591681939178,91.0781311176419,1,21.4168362112799,23.5230779099961,91.0460624805346,1
mountain,16,20,24.315763754069,82.2511692508659,2,21.4168362112799,23.5384281463693,90.9866881429097,2
mountain,16,20,24.4603681500318,81.7649181620106,3,21.4168362112799,22.6123622996703,94.7129535934958,1
mountain,16,20,23.2193339380957,86.1351150438739,1,21.4168362112799,24.9432583661352,85.8622233587454,3
mountain,16,20,22.7165201003703,88.0416538784653,2,21.4168362112799,25.3647491654791,84.4354346717837,3
mountain,16,20,22.7996500499799,87.7206446421645,2,21.4168362112799,27.0139703072826,79.2805943282844,1
mountain,16,20,22.4726826948139,88.9969402923819,1,21.4168362112799,25.3239236233831,84.5715558528397,1
mountain,16,20,20.0128764798888,99.9356590248197,2,21.4168362112799,29.2002044734265,73.34481589254,2
mountain,16,20,20.009867099906,99.9506888283831,1,21.4168362112799,25.8073763137131,82.9872667059914,3
mountain,16,20,24.0186642138114,83.2685773944889,3,21.4168362112799,25.8036461369383,82.9992633506991,3
mountain,16,20,22.6317390449256,88.3714678765894,1,21.4168362112799,22.3663550889994,95.7546999770808,2
mountain,16,20,23.3485151059051,85.658552200357,0,21.4168362112799,21.724208353691,98.585116946925,2
mountain,16,20,27.6523495590004,72.3265846083965,2,21.4168362112799,23.4571163050741,91.3020847607219,1
mountain,16,20,22.9938411069675,86.9798130158414,1,21.4168362112799,23.0231221705364,93.0231619006387,1
mountain,16,20,28.5819407003214,69.9742547565187,1,21.4168362112799,23.1079583099132,92.6816464009814,1
