mountain,16,20,20.2965696078843,98.5388190535947,9,21.4168362112799,21.6789891731627,98.7907509903308,7
mountain,16,20,20.2965696078843,98.5388190535947,6,21.4168362112799,22.6924418737259,94.3787201503292,12
mountain,16,20,20,100,3,21.4168362112799,22.3552018961355,95.802472779198,7
mountain,16,20,20.093017474885,99.5370656746741,9,21.4168362112799,22.1551035707755,96.6677323031367,8
mountain,16,20,20,100,6,21.4168362112799,21.4168362112799,100,17
mountain,16,20,21.8983916984431,91.3309081114936,8,21.4168362112799,21.9794633927998,97.4402142060291,4
mountain,16,20,20,100,4,21.4168362112799,21.6604380609672,98.875360465926,5
mountain,16,20,20,100,3,21.4168362112799,22.5531500873851,94.9616179039187,8
mountain,16,20,20.1854475366489,99.0812810252921,7,21.4168362112799,21.9794633997768,97.4402141750985,5
mountain,16,20,20.3547748807798,98.2570434561041,4,21.4168362112799,22.0646894375038,97.0638461599069,7
mountain,16,20,20,100,6,21.4168362112799,21.833772534126,98.0904064004769,10
mountain,16,20,20,100,5,21.4168362112799,22.0412338416874,97.1671384873811,6
mountain,16,20,20.6303756693681,96.9444295175677,4,21.4168362112799,22.2379839073746,96.3074544009254,8
mountain,16,20,20,100,7,21.4168362112799,21.8194758219302,98.1546778944818,7
mountain,16,20,20,100,4,21.4168362112799,21.4168362112799,100,14
mountain,16,20,20,100,3,21.4168362112799,21.9800280607059,97.4377109625589,8
mountain,16,20,20,100,5,21.4168362112799,21.5649600920449,99.3131270350943,4
mountain,16,20,20,100,5,21.4168362112799,21.4168362112799,100,5
mountain,16,20,20,100,4,21.4168362112799,22.0982976685811,96.916226455443,4
mountain,16,20,20,100,6,21.4168362112799,22.0646894394097,97.0638461515226,8
mountain,16,20,20.8342807899924,95.995634318257,6,21.4168362112799,21.7058201227232,98.668633989366,7
mountain,16,20,20.2965696078843,98.5388190535947,3,21.4168362112799,22.1747787566702,96.5819611834356,7
mountain,16,20,20,100,3,21.4168362112799,22.1016241157562,96.9016398935672,8
mountain,16,20,20,100,5,21.4168362112799,22.4478177652713,95.4072081091712,6
mountain,16,20,21.7910461693331,91.7808160497881,5,21.4168362112799,21.4168362112799,100,9
mountain,16,20,20,100,5,21.4168362112799,21.967467198289,97.4934252454378,6
mountain,16,20,20,100,4,21.4168362112799,22.2447254768005,96.278267104784,6
mountain,16,20,22.1747787566702,90.19255713649,11,21.4168362112799,22.0062849386573,97.3214528075933,12
mountain,16,20,20,100,10,21.4168362112799,22.0316173975374,97.2095503695238,9
mountain,16,20,20,100,3,21.4168362112799,22.6641782489076,94.4964162215419,9
