mountain,18,20,23.346701656925,85.6652057061245,2,21.0697036889149,22.5829200311963,93.299288399414,2
mountain,18,20,24.4462968477921,81.8119820949745,1,21.0697036889149,22.4810897211249,93.7218967153368,2
mountain,18,20,26.5096607986412,75.4441942954817,3,21.0697036889149,23.2835898542728,90.4916459222389,2
mountain,18,20,24.3271349268534,82.2127227893289,2,21.0697036889149,22.6437096176975,93.048815961001,1
mountain,18,20,20.2069061918171,98.9760619965621,3,21.0697036889149,26.3695374983894,79.9016808322927,2
mountain,18,20,27.1169827151523,73.75451837724,3,21.0697036889149,22.4150503585408,93.9980207578995,2
mountain,18,20,25.3315016207098,78.9530770795246,4,21.0697036889149,31.9060638934385,66.0366749069534,4
mountain,18,20,23.6446016560276,84.5859037549128,1,21.0697036889149,22.170382982436,95.0353618410963,1
mountain,18,20,22.9894996474359,86.9962387468953,2,21.0697036889149,23.5189261678197,89.5861636648358,2
mountain,18,20,27.9795244138156,71.4808432916911,3,21.0697036889149,22.2610464826191,94.6483073262779,1
mountain,18,20,21.6567461555987,92.3499765675998,2,21.0697036889149,24.1305283690761,87.3155505202955,2
mountain,18,20,23.0377475150887,86.8140428525005,2,21.0697036889149,23.2590500122207,90.5871206168973,2
mountain,18,20,24.4692813839178,81.7351342943189,2,21.0697036889149,23.1853588905655,90.8750379425375,1
mountain,18,20,23.9409469085239,83.5388845579838,3,21.0697036889149,21.9822246470099,95.8488234346236,1
mountain,18,20,24.4553296874231,81.7817639575132,4,21.0697036889149,23.7464342357678,88.7278632224239,2
mountain,18,20,30.8949014766783,64.7356005167956,6,21.0697036889149,28.0860807417858,75.0183120337179,1
